University of Verona,"이탈리아 대사관 홈페이지에서 왕복 또는 편도 항공권 예약 후 서류를 준비하여 제출해야 한다. 인아웃은 이탈리아가 아니어도 되지만, 이탈리아로 가는 것을 권장하며, 취소수수료가 없는 곳에서 결제하는 것도 방법이다. 계획을 잘 짜서 여행하는 것이 좋다."
University of Washington,"미국 F-1 비자 발급을 위해 대사관에서 온라인 인터뷰를 예약하고 수수료를 지불해야 하며, 대략 2주 정도의 시간이 걸린다는 것이 요약된다."
University of Western Australia,"온라인으로 호주 이민성 사이트에서 학생비자를 신청할 수 있으며, CoE를 받아 비자신청을 해야 하고 건강검진이 필요한 경우가 있음. 대부분 인터넷을 통해 간단하게 신청하며, 일부는 여행사나 대사관 방문이 필요할 수 있음. CoE와 함께 비자 발급비용이 청구되며, 건강검진은 지정된 곳에서 예약해야 하며 미리 신청하는 것이 좋음."
University of Wollongong,"온라인으로 비자 신청 가능하며, COE 확인서가 필요하고 지정된 병원에서 신체검사를 받아야 하며, 경비는 50만원 이내이다."
University of Wyoming,"미국 교환학생 비자를 발급받는 방법은 광화문에 있는 미국 대사관에서 간단한 인터뷰를 진행한 후 발급을 받는 것이며, 인터넷을 통한 서류 작성과 수수료 납부가 필요하다. 대부분의 경우, J1 비자를 받기가 어렵지 않으며, 연장하는 경우 1년 신청을 하고 동시에 비자를 받아가는 것이 추천된다."
University of the Basque Country,"스페인 비자를 신청하기 위해서는 여러 가지 서류를 준비해야 하고, 빠진 서류 없이 복사본을 가지고 있어야 한다. 비자 신청은 인터넷으로 예약해야 하며 대사관에서는 여권 보관을 한다. 비자 발급 소요 기간이 길기 때문에 최대한 일찍 준비하고 예약하는 것이 좋다. 필수 서류는 대사관 홈페이지나 블로그 포스팅에서 확인 가능하다."
University of the Sacared Heart,"비자 신청에는 시간이 하루 정도 걸리고 비용도 없지만, 비자 발급 기간은 최대 두 달이며 현지 대사관에서 연장을 해야 한다."
University of the Sunshine Coast,"교환학생은 대사관에서 학생 비자를 발급받기 위해 Certification of Enrollment 서류가 필요하며, 호주 비자는 온라인으로 신청할 수 있으며, 신체 검사를 받고 작성한 계약서를 제출하여 비자 발급을 완료할 수 있다. 대사관 방문은 필요하지 않고, 비자 신청 절차는 간단하다."
University of the West of England,"6개월 미만 체류 시에는 불필요하며, 입학허가서 등의 자료가 필요할 수 있다."
Uppsala University,"스웨덴 거주허가증을 신청하는 방법은 대사관 방문, 이민국 홈페이지 신청 등이 있다. 필요한 서류로는 입학확인서, 계좌잔액증명서, 보험확인서 등이 있다. 거주허가증을 받기 위해서는 대부분 카드 형태의 거주허가증을 받게 되며, 이를 받기 위해서는 이민국 방문 예약이 필요하다. 서류 및 절차에 따라 비용이 발생할 수 있는데, 직접 방문하면서 처리하는 경우 비용이 발생할 수 있으며, 홈페이지에서 직접 신청하는 경우 비용이 적게 든다."
Ural Federal University,"대사관은 시청역에 있고 비자 발급에는 검사증, 여권, 초청장, 여권사진이 필요하며, 아침 일찍 가는 것이 좋습니다."
Ural State University,"주한러시아대사관에서 비자를 받기 위해서는 초청장, 에이즈보균유무검사증, 여권, 비자 신청료 약 4만원이 필요하고, 단기비자나 학생신분인 경우에는 약 4만원의 경비를 내고 바로 받을 수 있다. 주한러시아대사관에서는 학생비자를 무료로 발급해주며, 비자 신청시에는 반드시 지정된 병원에서 에이즈검사를 받아야 한다."
Utrecht University,"네덜란드에는 비자가 아닌 거주허가증이 있으며, 해당 서류를 제출하고 받아야 한다. 거주허가증은 IND Utrecht에서 biometric data를 등록하고 시청에서 city registration 후 받을 수 있다. 모든 절차는 학교에서 대행해주며, 비용은 약 €443이 소요된다. 무비자 입국 가능하며, 교환학생으로 선발된 후에는 UU에서 비자 신청 처리된다."
Vilnius University,"리투아니아에는 한국에서 미리 비자를 신청할 필요 없이 현지 도착 후 비자를 신청해야 하며, 서류를 준비하고 이민국에서 신청하면 됩니다. 잔고증명서가 가장 중요하며, 영문으로 된 계좌잔고증명서를 준비해야 합니다. 이에 대한 정보는 학교에서나 블로그에서 확인할 수 있습니다."
Vorarlberg University of Applied Sciences,오스트리아 대사관에서 주민등록 등본 등 필요 서류를 구비하여 비자를 신청 가능. 비자 발급까지의 기간은 약 1~2주이며 비용은 100유로 혹은 14만원. 1년 비자를 받을 경우 가족관계증명서와 범죄경력 회보서 등 많은 서류를 제출해야하며 15만원 정도 비용이 발생. 온라인으로 예약을 하여 오스트리아 대사관에 방문하여 비자 발급 가능
Vrije Universiteit Amsterdam,"네덜란드 거주허가증 발급 절차와 예약 방법을 학교에서 친절하게 이메일로 안내해줌. 이민국에서 생체정보 등록을 해야 거주허가증을 받을 수 있으므로 한국에서 예약하고 가는 것이 좋음. 학교를 통해서만 거주허가증을 발급받을 수 있으며, 필요한 서류와 비용은 학교에서 안내해줌."
Vrije University,Vrije가 대신 신청했습니다.
Vytautas Magnus University,"리투아니아 대사관이 없기 때문에 셴겐조약을 이용해 유럽으로 출국한 후, 리투아니아에서 비자를 받아야 한다. 필요한 서류로는 여권과 사진, 공식 학교 허가서, 대학교의 거주지 증명서, 은행 차입 증명서 등이 있다. 일부 서류는 대학교 코디네이터가 준비해줄 수 있다. 비자 발급 시간은 약 2주 정도이며, 서류 검사가 매우 꼼꼼하므로 완벽한 서류 준비를 추천한다. 대부분의 경우 이민국에서 대기 시간이 길기 때문에 예약을 추천한다."
Warsaw School of Economics,"서류를 꼼꼼히 챙겨가고, 대사관 홈페이지를 이용해 사전에 예약하고 비자 발급비용을 정확하게 확인해 현금으로 지참하는 것이 중요하며, 주의사항이 있으니 각별한 주의가 필요하다. 대사관은 경복궁 근처에 위치하며, 필요한 서류는 대부분 대사관 홈페이지에 자세히 안내되어 있다. 2주 정도 후에 비자를 수령하기 위해 재방문해야 한다."
Waseda University,"일본 대사관이나 일본영사관에서 비자를 발급받을 수 있으며, 필요한 서류를 제출하면 대략 2일 정도 소요된다. 일부 지역에서는 특정 요일에는 인파가 많으므로 피하는 것이 좋다."
Washington State University,"미국 대사관에서 F1비자 발급을 받을 때 준비해야 할 서류들과 인터뷰 과정을 설명하며, 대기 시간은 길지만 인터뷰는 쉽다는 것을 강조하고 있습니다. 또한, 대사관에서는 전자기기를 하나만 가지고 들어갈 수 있으며, 사진을 미리 챙겨가는 것이 좋다는 팁도 제공합니다."
Western Illinois University,미국대사관을 방문해 필요한 서류들을 제출하고 비자 인터뷰를 하면 1주일 내에 비자가 나온다. 미리 I-20 비자를 신청하는 것이 좋다. 네이버 카페에서 자세한 정보를 얻을 수 있다.
Worms University of Applied Sciences,"비자는 받기 전에 미리 신청하는 것이 편하다. 독일에서 체류하기 위한 비자는 현지에서 발급되며, 필요한 서류로는 재정 증명서가 중요하다. 한국에서 미리 비자를 신청하는 방법도 있으며 약 한 달 내에 발급된다. 일부 경우에는 비자 신청비가 면제될 수 있다."
Xi'an Jiaotong University,"중국비자는 개인으로는 신청이 불가능하며, 비자대행사를 통해서만 가능하다. 경비는 약 4.5만원이며, 비자법이 변경되어 X2 비자는 신체검사가 필요하지 않다."
York St John University,"입국 시 받은 도장으로 자동 인정되며, 학업 비자는 6개월 미만인 경우 따로 신청하지 않아도 됩니다. E-gate를 이용해 관광객과 같이 입국 가능합니다."
York University,
Zagreb School of Economics and Management,"크로아티아 입국 시 비자신청은 필요 없으며, 도착 후 거주증 발급을 위해 경찰서에 가야 한다. 교환학생은 필요 서류에 대한 안내를 받을 것이며, 발급까지는 1달 이상 소요될 수 있다. 경찰서에서 약 1,000 쿠나의 비용이 발생하므로 준비해야 하며, 대사관 위치와 주의 사항에 대한 정보를 알 필요가 있다."
Zagreb school of economics and management,"크로아티아 입국 후 Temporary residence permit을 신청해야하며, 증명하는 카드를 받기까지 3개월이 걸립니다. 대사관이나 비자 발급은 필요하지 않습니다."
Zurich University of Applied Sciences,"스위스 비자 신청 방법은 대사관 홈페이지에서 필요서류를 다운로드하여 작성한 후 대사관을 방문하는 것이며, 시간이 오래 걸리므로 2달 전에 준비하는 것이 좋다. 비자 인터뷰는 주의해서 예약하고 오전에만 가능하며, 인터뷰 당일에 서류를 제출한 후 6~8주 후에 비자가 발급된다."
École centrale d'électronique,"프랑스 유학 준비는 빨리 시작하는 것이 좋으며, 학생 비자 발급에 걸리는 시간이 오래 걸리므로 미리 준비하고 적극적으로 진행해야 한다는 조언이 있다. 이 과정에서 캠퍼스 프랑스 면접과 프랑스 대사관 면접도 필요하며, 최소 2-3주 정도의 시간이 소요된다."
